elev_ft_NAVD88,area_ft2,volume_ft3
4212.03,20647460514,4.10668E+11
4212.04,20648509995,4.10879E+11
4212.05,20649806239,4.11081E+11
4212.06,20650858142,4.11293E+11
4212.07,20651826894,4.11495E+11
4212.08,20653222704,4.11706E+11
4212.09,20654247966,4.11908E+11
4212.1,20655353151,4.1212E+11
4212.11,20656782060,4.12321E+11
4212.12,20657932722,4.12533E+11
4212.13,20658993236,4.12735E+11
4212.14,20660474889,4.12947E+11
4212.15,20661554509,4.13149E+11
4212.16,20662747150,4.13361E+11
4212.17,20663827578,4.13562E+11
4212.18,20665399378,4.13774E+11
4212.19,20666503755,4.13976E+11
4212.2,20667723575,4.14188E+11
4212.21,20669203882,4.1439E+11
4212.22,20670397599,4.14602E+11
4212.23,20671514355,4.14804E+11
4212.24,20673149124,4.15016E+11
4212.25,20674259421,4.15217E+11
4212.26,20675402280,4.15419E+11
4212.27,20676659235,4.15631E+11
4212.28,20678169681,4.15833E+11
4212.29,20679418295,4.16045E+11
4212.3,20680549851,4.16247E+11
4212.31,20694359410,4.16459E+11
4212.32,20695520297,4.16662E+11
4212.33,20696814927,4.16874E+11
4212.34,20698424400,4.17076E+11
4212.35,20699769351,4.17288E+11
4212.36,20701010699,4.1749E+11
4212.37,20703253629,4.17703E+11
4212.38,20704640289,4.17905E+11
4212.39,20706118982,4.18117E+11
4212.4,20707530938,4.18319E+11
4212.41,20709450950,4.18532E+11
4212.42,20710947672,4.18734E+11
4212.43,20712557146,4.18946E+11
4212.44,20714419033,4.19149E+11
4212.45,20716020434,4.19361E+11
4212.46,20717487286,4.19563E+11
4212.47,20719400840,4.19776E+11
4212.48,20720800417,4.19978E+11
4212.49,20722310594,4.2019E+11
4212.5,20724061344,4.20393E+11
4212.51,20725444776,4.20595E+11
4212.52,20726876107,4.20808E+11
4212.53,20728259269,4.2101E+11
4212.54,20730026434,4.21223E+11
4212.55,20731404484,4.21425E+11
4212.56,20732773653,4.21638E+11
4212.57,20734505835,4.2184E+11
4212.58,20735857244,4.22053E+11
4212.59,20737220224,4.22255E+11
4212.6,20738965593,4.22468E+11
4212.61,20740259684,4.22671E+11
4212.62,20741564808,4.22883E+11
4212.63,20742846790,4.23086E+11
4212.64,20744381185,4.23298E+11
4212.65,20745636257,4.23501E+11
4212.66,20746881641,4.23714E+11
4212.67,20748454518,4.23916E+11
4212.68,20749702324,4.24129E+11
4212.69,20750957665,4.24332E+11
4212.7,20752515203,4.24545E+11
4212.71,20753771082,4.24747E+11
4212.72,20755020234,4.2496E+11
4212.73,20756644777,4.25163E+11
4212.74,20757884241,4.25376E+11
4212.75,20759094643,4.25578E+11
4212.76,20760316078,4.25781E+11
4212.77,20761924744,4.25994E+11
4212.78,20763205650,4.26197E+11
4212.79,20764440808,4.2641E+11
4212.8,20766096029,4.26612E+11
4212.81,20767375858,4.26825E+11
4212.82,20768658378,4.27028E+11
4212.83,20770269735,4.27241E+11
4212.84,20771490093,4.27444E+11
4212.85,20772788490,4.27657E+11
4212.86,20774016383,4.2786E+11
4212.87,20775623973,4.28073E+11
4212.88,20776874740,4.28276E+11
4212.89,20778106669,4.28489E+11
4212.9,20779688426,4.28692E+11
4212.91,20780930312,4.28905E+11
4212.92,20782168162,4.29108E+11
4212.93,20783762566,4.29321E+11
4212.94,20784982655,4.29524E+11
4212.95,20786220236,4.29737E+11
4212.96,20787748980,4.2994E+11
4212.97,20788967455,4.30153E+11
4212.98,20790163056,4.30356E+11
4212.99,20791430776,4.30569E+11
4213,20792964633,4.30772E+11
4213.01,20794136284,4.30975E+11
4213.02,20795420957,4.31189E+11
4213.03,20796883234,4.31392E+11
4213.04,20798139114,4.31605E+11
4213.05,20799291390,4.31808E+11
4213.06,20800764431,4.32021E+11
4213.07,20801905137,4.32225E+11
4213.08,20803128993,4.32438E+11
4213.09,20804233371,4.32641E+11
4213.1,20805759693,4.32854E+11
4213.11,20806883984,4.33058E+11
4213.12,20808124793,4.33271E+11
4213.13,20809561237,4.33474E+11
4213.14,20810816578,4.33687E+11
4213.15,20811999263,4.33891E+11
4213.16,20813578059,4.34104E+11
4213.17,20814748904,4.34307E+11
4213.18,20816063446,4.34521E+11
4213.19,20817505810,4.34724E+11
4213.2,20818770839,4.34938E+11
4213.21,20819968862,4.35141E+11
4213.22,20821235774,4.35354E+11
4213.23,20822695092,4.35558E+11
4213.24,20823976266,4.35771E+11
4213.25,20825161373,4.35975E+11
4213.26,20826579249,4.36178E+11
4213.27,20827855848,4.36392E+11
4213.28,20829021849,4.36595E+11
4213.29,20830548172,4.36809E+11
4213.3,20831725205,4.37012E+11
4213.31,20832987543,4.37226E+11
4213.32,20834166460,4.37429E+11
4213.33,20835674753,4.37643E+11
4213.34,20836863627,4.37846E+11
4213.35,20838095018,4.3806E+11
4213.36,20839551375,4.38263E+11
4213.37,20840857576,4.38477E+11
4213.38,20842067708,4.38681E+11
4213.39,20843662113,4.38894E+11
4213.4,20844844528,4.39098E+11
4213.41,20846158533,4.39312E+11
4213.42,20847707459,4.39515E+11
4213.43,20849035726,4.39729E+11
4213.44,20850245858,4.39933E+11
4213.45,20851561477,4.40146E+11
4213.46,20853069501,4.4035E+11
4213.47,20854419834,4.40564E+11
4213.48,20855622701,4.40767E+11
4213.49,20857313711,4.40981E+11
4213.5,20858549408,4.41185E+11
4213.51,20859871485,4.41389E+11
4213.52,20861500872,4.41603E+11
4213.53,20862812186,4.41806E+11
4213.54,20864065374,4.4202E+11
4213.55,20865749926,4.42224E+11
4213.56,20867031100,4.42438E+11
4213.57,20868322770,4.42642E+11
4213.58,20869610941,4.42856E+11
4213.59,20871220953,4.4306E+11
4213.6,20872472526,4.43274E+11
4213.61,20873720602,4.43477E+11
4213.62,20875274103,4.43691E+11
4213.63,20876470243,4.43895E+11
4213.64,20877764872,4.44109E+11
4213.65,20879205621,4.44313E+11
4213.66,20880445624,4.44527E+11
4213.67,20881617544,4.44731E+11
4213.68,20882879882,4.44945E+11
4213.69,20884327090,4.45149E+11
4213.7,20885569783,4.45364E+11
4213.71,20886710489,4.45568E+11
4213.72,20888181646,4.45782E+11
4213.73,20889307551,4.45986E+11
4213.74,20890489698,4.462E+11
4213.75,20891861289,4.46404E+11
4213.76,20893030519,4.46608E+11
4213.77,20894178490,4.46822E+11
4213.78,20895591522,4.47026E+11
4213.79,20896741646,4.4724E+11
4213.8,20897868358,4.47445E+11
4213.81,20898981347,4.47659E+11
4213.82,20900351592,4.47863E+11
4213.83,20901456777,4.48077E+11
4213.84,20902571111,4.48281E+11
4213.85,20903896686,4.48496E+11
4213.86,20905022591,4.487E+11
4213.87,20906126969,4.48914E+11
4213.88,20907468690,4.49118E+11
4213.89,20908593788,4.49333E+11
4213.9,20909691707,4.49537E+11
4213.91,20910808462,4.49751E+11
4213.92,20912162562,4.49956E+11
4213.93,20913266132,4.5017E+11
4213.94,20914365396,4.50374E+11
4213.95,20915730529,4.50589E+11
4213.96,20916849169,4.50793E+11
4213.97,20917977765,4.51007E+11
4213.98,20920081302,4.51212E+11
4213.99,20921234655,4.51426E+11
4214,20922361098,4.51631E+11
4214.01,20923728115,4.51835E+11
4214.02,20924937709,4.52049E+11
4214.03,20926010064,4.52254E+11
4214.04,20927204858,4.52468E+11
4214.05,20928594210,4.52673E+11
4214.06,20929784698,4.52887E+11
4214.07,20930921636,4.53092E+11
4214.08,20932421587,4.53306E+11
4214.09,20933569289,4.53511E+11
4214.1,20934777538,4.53726E+11
4214.11,20936249772,4.5393E+11
4214.12,20937488698,4.54145E+11
4214.13,20938641782,4.54349E+11
4214.14,20940171603,4.54564E+11
4214.15,20941331683,4.54768E+11
4214.16,20942573838,4.54983E+11
4214.17,20943714275,4.55188E+11
4214.18,20945263739,4.55402E+11
4214.19,20946338247,4.55607E+11
4214.2,20947542459,4.55822E+11
4214.21,20953208582,4.56026E+11
4214.22,20954390190,4.56241E+11
4214.23,20955480305,4.56446E+11
4214.24,20956959535,4.56661E+11
4214.25,20958109121,4.56865E+11
4214.26,20959212422,4.5707E+11
4214.27,20960422555,4.57285E+11
4214.28,20962784156,4.5749E+11
4214.29,20964029003,4.57705E+11
4214.3,20965163788,4.57909E+11
4214.31,20966739894,4.58124E+11
4214.32,20967894054,4.58329E+11
4214.33,20969175228,4.58544E+11
4214.34,20970655266,4.58749E+11
4214.35,20971905494,4.58964E+11
4214.36,20973048891,4.59169E+11
4214.37,20975042905,4.59384E+11
4214.38,20976190876,4.59589E+11
4214.39,20977430609,4.59804E+11
4214.4,20978545750,4.60009E+11
4214.41,20979983809,4.60224E+11
4214.42,20981066927,4.60429E+11
4214.43,20982217859,4.60644E+11
4214.44,20983563886,4.60849E+11
4214.45,20984684140,4.61064E+11
4214.46,20985739003,4.61269E+11
4214.47,20987106019,4.61484E+11
4214.48,20988117020,4.61689E+11
4214.49,20989214669,4.61904E+11
4214.5,20990240201,4.62109E+11
4214.51,20991454370,4.62314E+11
4214.52,20992535605,4.62529E+11
4214.53,20993521310,4.62734E+11
4214.54,20994807597,4.6295E+11
4214.55,20995801644,4.63155E+11
4214.56,20996856508,4.6337E+11
4214.57,20998020355,4.63575E+11
4214.58,20999061495,4.6379E+11
4214.59,21000050967,4.63995E+11
4214.6,21001319494,4.64211E+11
4214.61,21002286362,4.64416E+11
4214.62,21003349029,4.64631E+11
4214.63,21004326931,4.64836E+11
4214.64,21005593574,4.65052E+11
4214.65,21006548871,4.65257E+11
4214.66,21007611269,4.65472E+11
4214.67,21008778615,4.65677E+11
4214.68,21009829711,4.65893E+11
4214.69,21010826718,4.66098E+11
4214.7,21012066182,4.66313E+11
4214.71,21013015828,4.66519E+11
4214.72,21014071230,4.66734E+11
4214.73,21015073619,4.66939E+11
4214.74,21016346182,4.67155E+11
4214.75,21017362564,4.6736E+11
4214.76,21018388634,4.67565E+11
4214.77,21019609531,4.67781E+11
4214.78,21020636138,4.67986E+11
4214.79,21021629917,4.68202E+11
4214.8,21022822827,4.68407E+11
4214.81,21023775702,4.68622E+11
4214.82,21024764905,4.68828E+11
4214.83,21025891349,4.69043E+11
4214.84,21026835344,4.69249E+11
4214.85,21027753774,4.69464E+11
4214.86,21028666016,4.6967E+11
4214.87,21029750749,4.69885E+11
4214.88,21030668910,4.70091E+11
4214.89,21031604563,4.70306E+11
4214.9,21032669383,4.70512E+11
4214.91,21033582432,4.70727E+11
4214.92,21034522390,4.70933E+11
4214.93,21035610622,4.71149E+11
4214.94,21036509677,4.71354E+11
4214.95,21037389896,4.7157E+11
4214.96,21038284646,4.71775E+11
4214.97,21039962740,4.71991E+11
4214.98,21040853184,4.72196E+11
4214.99,21041775920,4.72412E+11
4215,21042827285,4.72618E+11
